source,year,mean,fungus_name,environment,plastic_type,degradation_rate,temperature,ph,oxygen_level,moisture
GISTEMP,1911.0,-0.45,,,,,,,,
gcag,1911.0,-0.5391,,,,,,,,
GISTEMP,1912.0,-0.3675,,,,,,,,
gcag,1912.0,-0.4755,,,,,,,,
GISTEMP,1913.0,-0.3492,,,,,,,,
gcag,1913.0,-0.467,,,,,,,,
GISTEMP,1914.0,-0.1567,,,,,,,,
gcag,1914.0,-0.2624,,,,,,,,
GISTEMP,1915.0,-0.1433,,,,,,,,
gcag,1915.0,-0.1917,,,,,,,,
GISTEMP,1916.0,-0.3617,,,,,,,,
gcag,1916.0,-0.42,,,,,,,,
GISTEMP,1917.0,-0.4617,,,,,,,,
gcag,1917.0,-0.5428,,,,,,,,
GISTEMP,1918.0,-0.2992,,,,,,,,
gcag,1918.0,-0.4244,,,,,,,,
GISTEMP,1919.0,-0.2783,,,,,,,,
gcag,1919.0,-0.3253,,,,,,,,
GISTEMP,1920.0,-0.275,,,,,,,,
gcag,1920.0,-0.2984,,,,,,,,
GISTEMP,1921.0,-0.1908,,,,,,,,
gcag,1921.0,-0.2404,,,,,,,,
GISTEMP,1922.0,-0.2842,,,,,,,,
gcag,1922.0,-0.339,,,,,,,,
GISTEMP,1923.0,-0.2658,,,,,,,,
gcag,1923.0,-0.3177,,,,,,,,
GISTEMP,1924.0,-0.2708,,,,,,,,
gcag,1924.0,-0.3118,,,,,,,,
GISTEMP,1925.0,-0.2225,,,,,,,,
gcag,1925.0,-0.2821,,,,,,,,
GISTEMP,1926.0,-0.1067,,,,,,,,
gcag,1926.0,-0.1226,,,,,,,,
GISTEMP,1927.0,-0.2175,,,,,,,,
gcag,1927.0,-0.2291,,,,,,,,
GISTEMP,1928.0,-0.2,,,,,,,,
gcag,1928.0,-0.2065,,,,,,,,
GISTEMP,1929.0,-0.3583,,,,,,,,
gcag,1929.0,-0.3924,,,,,,,,
GISTEMP,1930.0,-0.1575,,,,,,,,
gcag,1930.0,-0.1768,,,,,,,,
GISTEMP,1931.0,-0.0883,,,,,,,,
gcag,1931.0,-0.1034,,,,,,,,
GISTEMP,1932.0,-0.155,,,,,,,,
gcag,1932.0,-0.1455,,,,,,,,
GISTEMP,1933.0,-0.2817,,,,,,,,
gcag,1933.0,-0.3223,,,,,,,,
GISTEMP,1934.0,-0.1217,,,,,,,,
gcag,1934.0,-0.1743,,,,,,,,
GISTEMP,1935.0,-0.1967,,,,,,,,
gcag,1935.0,-0.2061,,,,,,,,
GISTEMP,1936.0,-0.1442,,,,,,,,
gcag,1936.0,-0.1695,,,,,,,,
GISTEMP,1937.0,-0.0275,,,,,,,,
gcag,1937.0,-0.0192,,,,,,,,
GISTEMP,1938.0,0.0008,,,,,,,,
gcag,1938.0,-0.0122,,,,,,,,
GISTEMP,1939.0,-0.0167,,,,,,,,
gcag,1939.0,-0.0408,,,,,,,,
GISTEMP,1940.0,0.125,,,,,,,,
gcag,1940.0,0.0759,,,,,,,,
GISTEMP,1941.0,0.1867,,,,,,,,
gcag,1941.0,0.0381,,,,,,,,
GISTEMP,1942.0,0.0675,,,,,,,,
gcag,1942.0,0.0014,,,,,,,,
GISTEMP,1943.0,0.0892,,,,,,,,
gcag,1943.0,0.0064,,,,,,,,
GISTEMP,1944.0,0.2033,,,,,,,,
gcag,1944.0,0.1441,,,,,,,,
GISTEMP,1945.0,0.0925,,,,,,,,
gcag,1945.0,0.0431,,,,,,,,
GISTEMP,1946.0,-0.0733,,,,,,,,
gcag,1946.0,-0.1188,,,,,,,,
GISTEMP,1947.0,-0.0275,,,,,,,,
gcag,1947.0,-0.0912,,,,,,,,
GISTEMP,1948.0,-0.1067,,,,,,,,
gcag,1948.0,-0.1247,,,,,,,,
GISTEMP,1949.0,-0.1092,,,,,,,,
gcag,1949.0,-0.1438,,,,,,,,
GISTEMP,1950.0,-0.1742,,,,,,,,
gcag,1950.0,-0.2266,,,,,,,,
GISTEMP,1951.0,-0.0683,,,,,,,,
gcag,1951.0,-0.0612,,,,,,,,
GISTEMP,1952.0,0.01,,,,,,,,
gcag,1952.0,0.0154,,,,,,,,
GISTEMP,1953.0,0.0792,,,,,,,,
gcag,1953.0,0.0776,,,,,,,,
GISTEMP,1954.0,-0.1333,,,,,,,,
gcag,1954.0,-0.1168,,,,,,,,
GISTEMP,1955.0,-0.1408,,,,,,,,
gcag,1955.0,-0.1973,,,,,,,,
GISTEMP,1956.0,-0.1892,,,,,,,,
gcag,1956.0,-0.2632,,,,,,,,
GISTEMP,1957.0,0.0483,,,,,,,,
gcag,1957.0,-0.0353,,,,,,,,
GISTEMP,1958.0,0.0617,,,,,,,,
gcag,1958.0,-0.0176,,,,,,,,
GISTEMP,1959.0,0.0308,,,,,,,,
gcag,1959.0,-0.048,,,,,,,,
GISTEMP,1960.0,-0.025,,,,,,,,
gcag,1960.0,-0.1155,,,,,,,,
GISTEMP,1961.0,0.0575,,,,,,,,
gcag,1961.0,-0.02,,,,,,,,
GISTEMP,1962.0,0.0308,,,,,,,,
gcag,1962.0,-0.064,,,,,,,,
GISTEMP,1963.0,0.0542,,,,,,,,
gcag,1963.0,-0.0368,,,,,,,,
GISTEMP,1964.0,-0.1992,,,,,,,,
gcag,1964.0,-0.3059,,,,,,,,
GISTEMP,1965.0,-0.1067,,,,,,,,
gcag,1965.0,-0.2044,,,,,,,,
GISTEMP,1966.0,-0.0575,,,,,,,,
gcag,1966.0,-0.1489,,,,,,,,
GISTEMP,1967.0,-0.0242,,,,,,,,
gcag,1967.0,-0.1175,,,,,,,,
GISTEMP,1968.0,-0.0842,,,,,,,,
gcag,1968.0,-0.1686,,,,,,,,
GISTEMP,1969.0,0.0517,,,,,,,,
gcag,1969.0,-0.0314,,,,,,,,
GISTEMP,1970.0,0.0258,,,,,,,,
gcag,1970.0,-0.0851,,,,,,,,
GISTEMP,1971.0,-0.0808,,,,,,,,
gcag,1971.0,-0.2059,,,,,,,,
GISTEMP,1972.0,0.0083,,,,,,,,
gcag,1972.0,-0.0938,,,,,,,,
GISTEMP,1973.0,0.16,,,,,,,,
gcag,1973.0,0.05,,,,,,,,
GISTEMP,1974.0,-0.0708,,,,,,,,
gcag,1974.0,-0.1725,,,,,,,,
GISTEMP,1975.0,-0.0133,,,,,,,,
gcag,1975.0,-0.1108,,,,,,,,
GISTEMP,1976.0,-0.0992,,,,,,,,
gcag,1976.0,-0.2158,,,,,,,,
GISTEMP,1977.0,0.1775,,,,,,,,
gcag,1977.0,0.1031,,,,,,,,
GISTEMP,1978.0,0.0683,,,,,,,,
gcag,1978.0,0.0053,,,,,,,,
GISTEMP,1979.0,0.1658,,,,,,,,
gcag,1979.0,0.0909,,,,,,,,
GISTEMP,1980.0,0.2558,,,,,,,,
gcag,1980.0,0.1961,,,,,,,,
GISTEMP,1981.0,0.3225,,,,,,,,
gcag,1981.0,0.25,,,,,,,,
GISTEMP,1982.0,0.1367,,,,,,,,
gcag,1982.0,0.0343,,,,,,,,
GISTEMP,1983.0,0.3117,,,,,,,,
gcag,1983.0,0.2238,,,,,,,,
GISTEMP,1984.0,0.155,,,,,,,,
gcag,1984.0,0.048,,,,,,,,
GISTEMP,1985.0,0.1158,,,,,,,,
gcag,1985.0,0.0497,,,,,,,,
GISTEMP,1986.0,0.18,,,,,,,,
gcag,1986.0,0.0957,,,,,,,,
GISTEMP,1987.0,0.3192,,,,,,,,
gcag,1987.0,0.243,,,,,,,,
GISTEMP,1988.0,0.3858,,,,,,,,
gcag,1988.0,0.2822,,,,,,,,
GISTEMP,1989.0,0.2717,,,,,,,,
gcag,1989.0,0.1793,,,,,,,,
GISTEMP,1990.0,0.445,,,,,,,,
gcag,1990.0,0.3606,,,,,,,,
GISTEMP,1991.0,0.4033,,,,,,,,
gcag,1991.0,0.3389,,,,,,,,
GISTEMP,1992.0,0.22,,,,,,,,
gcag,1992.0,0.1249,,,,,,,,
GISTEMP,1993.0,0.23,,,,,,,,
gcag,1993.0,0.1657,,,,,,,,
GISTEMP,1994.0,0.3133,,,,,,,,
gcag,1994.0,0.2335,,,,,,,,
GISTEMP,1995.0,0.4442,,,,,,,,
gcag,1995.0,0.3769,,,,,,,,
GISTEMP,1996.0,0.3283,,,,,,,,
gcag,1996.0,0.2767,,,,,,,,
GISTEMP,1997.0,0.4633,,,,,,,,
gcag,1997.0,0.4223,,,,,,,,
GISTEMP,1998.0,0.605,,,,,,,,
gcag,1998.0,0.5773,,,,,,,,
GISTEMP,1999.0,0.38,,,,,,,,
gcag,1999.0,0.3245,,,,,,,,
GISTEMP,2000.0,0.3917,,,,,,,,
gcag,2000.0,0.3311,,,,,,,,
GISTEMP,2001.0,0.5325,,,,,,,,
gcag,2001.0,0.4893,,,,,,,,
GISTEMP,2002.0,0.6267,,,,,,,,
gcag,2002.0,0.5435,,,,,,,,
GISTEMP,2003.0,0.6167,,,,,,,,
gcag,2003.0,0.5442,,,,,,,,
GISTEMP,2004.0,0.5325,,,,,,,,
gcag,2004.0,0.4674,,,,,,,,
GISTEMP,2005.0,0.675,,,,,,,,
gcag,2005.0,0.6069,,,,,,,,
GISTEMP,2006.0,0.6375,,,,,,,,
gcag,2006.0,0.5726,,,,,,,,
GISTEMP,2007.0,0.6608,,,,,,,,
gcag,2007.0,0.5917,,,,,,,,
GISTEMP,2008.0,0.5433,,,,,,,,
gcag,2008.0,0.4656,,,,,,,,
GISTEMP,2009.0,0.655,,,,,,,,
gcag,2009.0,0.5968,,,,,,,,
GISTEMP,2010.0,0.7233,,,,,,,,
gcag,2010.0,0.6804,,,,,,,,
GISTEMP,2011.0,0.6058,,,,,,,,
gcag,2011.0,0.5377,,,,,,,,
GISTEMP,2012.0,0.6433,,,,,,,,
gcag,2012.0,0.5776,,,,,,,,
GISTEMP,2013.0,0.6733,,,,,,,,
gcag,2013.0,0.6236,,,,,,,,
GISTEMP,2014.0,0.7458,,,,,,,,
gcag,2014.0,0.6729,,,,,,,,
GISTEMP,2015.0,0.8975,,,,,,,,
gcag,2015.0,0.8251,,,,,,,,
GISTEMP,2016.0,1.0133,,,,,,,,
gcag,2016.0,0.9329,,,,,,,,
GISTEMP,2017.0,0.92,,,,,,,,
gcag,2017.0,0.8452,,,,,,,,
GISTEMP,2018.0,0.8475,,,,,,,,
gcag,2018.0,0.7627,,,,,,,,
GISTEMP,2019.0,0.9758,,,,,,,,
gcag,2019.0,0.8911,,,,,,,,
GISTEMP,2020.0,1.0092,,,,,,,,
gcag,2020.0,0.9229,,,,,,,,
GISTEMP,2021.0,0.8483,,,,,,,,
gcag,2021.0,0.7619,,,,,,,,
GISTEMP,2022.0,0.8933,,,,,,,,
gcag,2022.0,0.8013,,,,,,,,
GISTEMP,2023.0,1.1692,,,,,,,,
gcag,2023.0,1.1003,,,,,,,,
gcag,2024.0,1.1755,,,,,,,,
,,,Pestalotiopsis microspora,terrestre,PU,0.89,30.0,7.0,0.8,0.65
,,,Aspergillus niger,aquatico,LDPE,0.56,28.0,6.8,0.7,0.75
,,,Fusarium solani,terrestre,PET,0.72,32.0,7.4,0.9,0.6
,,,Penicillium chrysogenum,aquatico,HDPE,0.64,27.0,6.5,0.85,0.8
,,,Exophiala dermatitidis,vacuo,PP,0.47,10.0,7.2,0.1,0.05
,,,Cladosporium cladosporioides,terrestre,PLA,0.78,25.0,7.0,0.75,0.7
,,,Trichoderma viride,aquatico,PS,0.53,29.0,6.9,0.65,0.72
,,,Rhizopus oryzae,terrestre,PU,0.81,31.0,7.1,0.8,0.68
,,,Mucor circinelloides,aquatico,LDPE,0.59,26.0,6.7,0.7,0.77
,,,Aspergillus flavus,terrestre,PET,0.69,33.0,7.3,0.9,0.62
,,,Candida albicans,vacuo,HDPE,0.45,12.0,7.1,0.2,0.1
,,,Fusarium oxysporum,terrestre,PP,0.75,30.0,7.0,0.8,0.65
,,,Aspergillus terreus,aquatico,PLA,0.58,28.0,6.8,0.7,0.75
,,,Penicillium roqueforti,terrestre,PS,0.52,29.0,6.9,0.65,0.72
,,,Neurospora crassa,terrestre,PU,0.83,32.0,7.2,0.85,0.66
,,,Aspergillus fumigatus,aquatico,LDPE,0.57,27.0,6.6,0.7,0.78
,,,Trichophyton rubrum,terrestre,PET,0.71,31.0,7.4,0.9,0.6
,,,Cladosporium sphaerospermum,vacuo,HDPE,0.46,11.0,7.0,0.15,0.08
,,,Aspergillus nidulans,terrestre,PP,0.74,29.0,7.1,0.8,0.67
,,,Fusarium graminearum,aquatico,PLA,0.55,26.0,6.7,0.7,0.77
,,,Aspergillus oryzae,terrestre,PS,0.54,30.0,6.9,0.65,0.73
,,,Rhizopus stolonifer,terrestre,PU,0.8,31.0,7.1,0.8,0.68
,,,Aspergillus clavatus,aquatico,LDPE,0.6,28.0,6.8,0.7,0.75
,,,Fusarium verticillioides,terrestre,PET,0.73,32.0,7.3,0.9,0.62
,,,Penicillium digitatum,vacuo,HDPE,0.48,13.0,7.2,0.2,0.15
,,,Aspergillus sydowii,terrestre,PP,0.76,30.0,7.0,0.8,0.65
,,,Trichoderma harzianum,aquatico,PLA,0.61,27.0,6.9,0.7,0.76
,,,Aspergillus versicolor,terrestre,PS,0.51,29.0,6.8,0.65,0.72
,,,Penicillium funiculosum,terrestre,PU,0.82,33.0,7.2,0.85,0.66
,,,Aspergillus ochraceus,aquatico,LDPE,0.58,26.0,6.7,0.7,0.78
,,,Fusarium moniliforme,terrestre,PET,0.7,31.0,7.4,0.9,0.6
,,,Candida tropicalis,vacuo,HDPE,0.44,14.0,7.1,0.25,0.12
,,,Aspergillus glaucus,terrestre,PP,0.77,29.0,7.1,0.8,0.67
,,,Fusarium culmorum,aquatico,PLA,0.56,28.0,6.8,0.7,0.75
,,,Penicillium italicum,terrestre,PS,0.5,30.0,6.9,0.65,0.73
,,,Mucor hiemalis,terrestre,PU,0.79,32.0,7.1,0.8,0.68
,,,Aspergillus candidus,aquatico,LDPE,0.59,27.0,6.6,0.7,0.78
,,,Fusarium sambucinum,terrestre,PET,0.68,31.0,7.3,0.9,0.62
,,,Penicillium expansum,vacuo,HDPE,0.47,12.0,7.0,0.15,0.1
,,,Trichoderma koningii,terrestre,PP,0.73,30.0,7.0,0.8,0.65
,,,Aspergillus terreus,aquatico,PLA,0.62,28.0,6.9,0.7,0.76
,,,Cladosporium herbarum,terrestre,PS,0.53,29.0,6.8,0.65,0.72
